,index,Timestamp,Dia_Spline3_Base,Event
477,2017,-872253.146313,-2.6070041603586986,sitting
478,2018,-872253.138051,-2.522271866276057,sitting
479,2019,-872253.129529,-2.744763607456477,sitting
480,2020,-872253.122691,-2.950573915912898,sitting
481,2021,-872253.114103,-2.88553642697552,sitting
482,2022,-872253.106031,-2.836351627781184,sitting
483,2023,-872253.096829,-2.7912061161539867,sitting
484,2024,-872253.0887740001,-2.565470451786311,sitting
485,2025,-872253.080494,-2.4798226303599193,sitting
486,2026,-872253.0732250001,-2.697139734699519,sitting
487,2027,-872253.065718,-2.8607640213511303,sitting
488,2028,-872253.055723,-2.852049822284968,sitting
489,2029,-872253.046417,-2.897588962986262,sitting
490,2030,-872253.038603,-3.0061953014872387,sitting
491,2031,-872253.029474,-3.159505123569758,sitting
492,2032,-872253.021895,-3.3404381222269848,sitting
493,2033,-872253.0131570001,-3.404248709156306,sitting
494,2034,-872253.0066600001,-3.366965288593562,sitting
495,2035,-872252.998279,-3.3513326591990307,sitting
496,2036,-872252.99074,-3.363564009144099,sitting
497,2037,-872252.983926,-3.3323740906260326,sitting
498,2038,-872252.976811,-3.350861782505305,sitting
499,2039,-872252.9703640001,-3.451564783527644,sitting
500,2040,-872252.962334,-3.5606832451365307,sitting
501,2041,-872252.9545560001,-3.666195387317927,sitting
502,2042,-872252.946585,-2.0023446268462664,sitting
503,2043,-872252.937925,-1.9300654049843082,sitting
504,2044,-872252.930008,-1.8572619932135659,sitting
505,2045,-872252.922553,-1.7839793212198494,sitting
506,2046,-872252.913477,-1.7102623186889723,sitting
507,2047,-872252.903748,-1.636155915306773,sitting
508,2048,-872252.895754,-1.5617050407590405,sitting
509,2049,-872252.88803,-1.4869546247316237,sitting
510,2050,-872252.88089,-1.4119495969103149,sitting
511,2051,-872252.874487,-1.336734886980956,sitting
512,2052,-872252.866439,-1.2613554246293504,sitting
513,2053,-872252.858361,-1.1858561395413254,sitting
514,2054,-872252.85053,-1.1102819614026913,sitting
515,2055,-872252.842516,-1.0346778198992688,sitting
516,2056,-872252.834529,-0.9590886447168856,sitting
517,2057,-872252.826499,-0.8835593655413483,sitting
518,2058,-872252.81851,-0.8081349120584846,sitting
519,2059,-872252.810538,-0.7328602139541012,sitting
520,2060,-872252.8021890001,-0.6577802009140363,sitting
521,2061,-872252.794565,-0.5829398026240931,sitting
522,2062,-872252.785504,-0.5083839487700921,sitting
523,2063,-872252.776918,-0.4341575690378505,sitting
524,2064,-872252.768904,-0.36030559311319976,sitting
525,2065,-872252.762174,-0.28687295068194274,sitting
526,2066,-872252.751567,-0.21390457142991082,sitting
527,2067,-872252.741954,-0.1414453850429105,sitting
528,2068,-872252.729421,-0.06954032120676956,sitting
529,2069,-872252.719621,0.0017656903926948075,sitting
530,2070,-872252.7117250001,0.07242772006966547,sitting
531,2071,-872252.703227,0.14240083813832172,sitting
532,2072,-872252.691439,0.2116401149128464,sitting
533,2073,-872252.68371,0.2801006207074259,sitting
534,2074,-872252.678129,0.347737425836236,sitting
535,2075,-872252.67095,0.414505600613456,sitting
